version,episode,step,dist,prev_dist,prev_pot,speed,tau1,tau2,collided,settled,success,shaping_weight,collision_penalty,vel_weight,time_cost,goal_focus,max_torque,reward
v4_potential,0,193,2.3638116862472267,2.327666985367423,-1.8017785072621708,2.818018434778661,0.027138767561057136,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.19053439311206702
v4_potential,0,194,2.404374267733619,2.3638116862472267,-1.8017785072621708,2.908013795275933,-1.1476494760721416,-1.0792783091805016,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.0875580760224725
v4_potential,0,195,2.443823689140214,2.404374267733619,-1.8017785072621708,2.813765272486182,0.07395849512474031,1.6689276407121534,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.08063750123383225
v4_potential,0,196,2.482048843724987,2.443823689140214,-1.8017785072621708,2.9202869688534485,2.577761641983073,-0.23611232170351532,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.08042453896029567
v4_potential,0,197,2.5150293650849918,2.482048843724987,-1.8017785072621708,2.2026934187996496,-3.8271164692121697,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.1964447794836044
v4_potential,0,198,2.538514881396819,2.5150293650849918,-1.8017785072621708,1.632992712337668,1.6446327049089309,7.317260284996019,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.10299606711416617
v4_potential,0,199,2.5622991325642555,2.538514881396819,-1.8017785072621708,2.3684015228917845,3.240983407271176,-7.389826145058471,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.12103330700976334
v4_potential,0,200,2.5910620456277513,2.5622991325642555,-1.8017785072621708,2.5066745414747866,-0.9318231635131822,-1.5095833923123518,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.020555735888901513
v4_potential,1,1,1.2261898951319892,1.2252173810774687,-1.2252173810774687,0.27584495356967487,-4.366393842962006,1.2732902476602819,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.015073597990710529
v4_potential,1,2,1.2302688636535206,1.2261898951319892,-1.2252173810774687,1.053838267397638,-4.907337993735488,5.711671416600774,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.07229171253692968
v4_potential,1,3,1.236815093243022,1.2302688636535206,-1.2252173810774687,1.336325792081968,2.942853834024079,3.392777183244613,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.01123304469250637
v4_potential,1,4,1.2448081137841378,1.236815093243022,-1.2252173810774687,1.9379418637643637,1.3179666056311545,5.577873252650528,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.04342410900875862
v4_potential,1,5,1.2536755492010196,1.2448081137841378,-1.2252173810774687,1.825656812508558,-2.18019913619486,-1.67769869571026,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.0032107180015361787
v4_potential,1,6,1.2611361133004664,1.2536755492010196,-1.2252173810774687,1.384817707972493,2.1703259505941133,-2.9930161006219898,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.0015829350530192528
v4_potential,1,7,1.2674827868189193,1.2611361133004664,-1.2252173810774687,1.3052524413341664,-4.082039764038836,-1.8467211457152328,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.008506083501770956
v4_potential,1,8,1.272302651742512,1.2674827868189193,-1.2252173810774687,0.530675244489697,0.4018146071686854,-5.8684106643652685,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.02968358943917762
v4_potential,1,9,1.2770028900340225,1.272302651742512,-1.2252173810774687,0.9999659534503614,-8.0,1.2013616344067697,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.0905375865090998
v4_potential,1,10,1.2837160988723801,1.2770028900340225,-1.2252173810774687,1.2636461435477062,-2.238884995634224,1.3255669637274594,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.01708029315382765
v4_potential,1,11,1.2935849866886449,1.2837160988723801,-1.2252173810774687,2.525907310621932,-6.894284411566232,7.054280014719855,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.179253237894173
v4_potential,1,12,1.3044773946344046,1.2935849866886449,-1.2252173810774687,2.078501476933229,5.815428844234894,-1.4870415267406356,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06129918028629955
v4_potential,1,13,1.3149377794120658,1.3044773946344046,-1.2252173810774687,3.1308193584628197,3.932300387790419,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.14548100759733573
v4_potential,1,14,1.3253687118181243,1.3149377794120658,-1.2252173810774687,3.2777783567180276,8.0,3.0335813298703456,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.1322914578092625
v4_potential,1,15,1.3328433808954867,1.3253687118181243,-1.2252173810774687,2.316210457672388,4.436592448532435,-4.45218527068634,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.049741788819819846
v4_potential,1,16,1.338227119037657,1.3328433808954867,-1.2252173810774687,2.706162607700366,3.8158252191364883,3.233995846311803,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.010045837232887982
v4_potential,1,17,1.3418630405955296,1.338227119037657,-1.2252173810774687,1.6571667055202666,2.635047865661129,-4.7412963977759155,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.009933193331363131
v4_potential,1,18,1.3428251657243482,1.3418630405955296,-1.2252173810774687,0.29348933787736703,1.7493688928676732,-6.362039499194839,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.024741043583172084
v4_potential,1,19,1.3431972650703494,1.3428251657243482,-1.2252173810774687,1.233992617928213,0.7095646101293144,4.993454754354708,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.014423221884040098
v4_potential,1,20,1.3444454662050258,1.3431972650703494,-1.2252173810774687,2.016925259773831,1.7144166800325769,4.400537346115306,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.01637336066221036
v4_potential,1,21,1.3454138276758496,1.3444454662050258,-1.2252173810774687,0.9299510195305046,-5.070656825573335,-6.684618590982859,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.07836248866962034
v4_potential,1,22,1.3472085493985377,1.3454138276758496,-1.2252173810774687,3.063219458395896,-6.105939163433681,7.8927460905438,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.14076904897820905
v4_potential,1,23,1.3498958139036117,1.3472085493985377,-1.2252173810774687,3.8217320686156944,-8.0,0.6650515435789885,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.07482611894142274
v4_potential,1,24,1.3511819618433125,1.3498958139036117,-1.2252173810774687,4.650070092331248,-0.23876370148054138,3.162213068544107,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.041015159201630055
v4_potential,1,25,1.3494879544098597,1.3511819618433125,-1.2252173810774687,4.287265408850578,1.6937475991937905,-0.8809251182122698,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.06865481490041286
v4_potential,1,26,1.3465937895604638,1.3494879544098597,-1.2252173810774687,2.841794581559264,-8.0,-7.69583674291427,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.16465129262217645
v4_potential,1,27,1.3431642781614983,1.3465937895604638,-1.2252173810774687,3.345761410086009,0.49837508671600894,2.167651995488436,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.07441158510169432
v4_potential,1,28,1.336424987205984,1.3431642781614983,-1.2252173810774687,4.59571475372278,-8.0,2.144222537869501,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.03667767644594375
v4_potential,1,29,1.3283205736651784,1.336424987205984,-1.2252173810774687,2.851859435099781,2.794840315924875,-4.771085946481635,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.04578930938681957
v4_potential,1,30,1.3199873047995097,1.3283205736651784,-1.2252173810774687,3.2835522741170733,4.702574295000977,3.4292035768073257,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.0399184252259356
v4_potential,1,31,1.3104476771199456,1.3199873047995097,-1.2252173810774687,2.6140033604493653,-1.3734609157306024,-2.415654532281457,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.09777695884107442
v4_potential,1,32,1.2979086846723558,1.3104476771199456,-1.2252173810774687,3.891967251079215,2.6357308802841413,6.10005163055535,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.03927498213411866
v4_potential,1,33,1.275639979150702,1.2979086846723558,-1.2252173810774687,5.570141804986078,-4.0833275818510275,6.2797079612352,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.06290893412759138
v4_potential,1,34,1.2404447268787007,1.275639979150702,-1.2252173810774687,6.799534183876356,0.5996354655223544,7.404201396056381,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.12763497569419083
v4_potential,1,35,1.1898466364110734,1.2404447268787007,-1.2252173810774687,7.973663584189325,-6.065005303879213,7.073743223240689,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.13883851910983766
v4_potential,1,36,1.126705280186911,1.1898466364110734,-1.2252173810774687,7.656371608249276,3.782925618153056,3.8156366937283837,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3143028259081462
v4_potential,1,37,1.0567648425597482,1.126705280186911,-1.2252173810774687,7.208944655932911,6.333310666076691,3.591350225394637,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.2965231893948356
v4_potential,1,38,0.9824076440191176,1.0567648425597482,-1.2252173810774687,6.8449064628474465,-6.244841757201203,-0.08781784670068385,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3428948538107433
v4_potential,1,39,0.907361926109476,0.9824076440191176,-1.2252173810774687,6.152526624788873,-0.974668062924078,-2.121277356912636,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.40969709493801304
v4_potential,1,40,0.8341157492276964,0.907361926109476,-1.2252173810774687,5.564882940896211,2.8347242688266516,-1.3293631386225377,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3883309358010763
v4_potential,1,41,0.7558867116890853,0.8341157492276964,-1.2252173810774687,6.084622900438038,-4.265504758480587,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.264550461588269
v4_potential,1,42,0.6729700128393848,0.7558867116890853,-1.2252173810774687,5.665143870244414,-6.3791468991582985,-2.911065411613524,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.34989636090700404
v4_potential,1,43,0.590972179176723,0.6729700128393848,-1.2252173810774687,5.44158243923948,-0.6643455600178095,0.2535594872049072,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.43852648239881137
v4_potential,1,44,0.5058804862278236,0.590972179176723,-1.2252173810774687,5.618629538290875,-5.550475487472963,4.237347383224147,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3532267070895789
v4_potential,1,45,0.4168515362112099,0.5058804862278236,-1.2252173810774687,5.577610004874029,-0.6288877695421508,2.3109568820917588,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.4545152838184948
v4_potential,1,46,0.33206301126785165,0.4168515362112099,-1.2252173810774687,4.874525876057234,0.7600901050100678,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.31139030134471546
v4_potential,1,47,0.2516609447255874,0.33206301126785165,-1.2252173810774687,5.000994603553254,1.788658005732279,4.3432331286487,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.370467437005077
v4_potential,1,48,0.17553960743489883,0.2516609447255874,-1.2252173810774687,4.883610763794426,-2.6111939419585863,-0.4595543544448359,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.37532461881076706
v4_potential,1,49,0.12055661875283685,0.17553960743489883,-1.2252173810774687,4.842451683965981,1.0802922910977277,0.9364238091898938,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.27685493237870595
v4_potential,1,50,0.12335754058991658,0.12055661875283685,-1.2252173810774687,4.925663206496669,-4.695948928804604,2.247980262838117,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06204743536400449
v4_potential,1,51,0.18633663423304053,0.12335754058991658,-1.2252173810774687,5.069944389447691,1.0435258568464876,3.398068249447264,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.33085026458758526
v4_potential,1,52,0.26913018199284133,0.18633663423304053,-1.2252173810774687,4.558074036837121,-2.171723901405929,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5379439991072374
v4_potential,1,53,0.35694760073566867,0.26913018199284133,-1.2252173810774687,4.80096913536013,3.362776889395833,4.1673998686583715,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.47859069382365027
v4_potential,1,54,0.44698860357587056,0.35694760073566867,-1.2252173810774687,4.451264175147657,-7.201285073793584,-4.966051360812457,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.580895929686755
v4_potential,1,55,0.5371535482758549,0.44698860357587056,-1.2252173810774687,4.670828185283978,8.0,2.440520190619124,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5638793236877682
v4_potential,1,56,0.6335331938330255,0.5371535482758549,-1.2252173810774687,4.979075674969722,-1.1311507223473916,4.729233167910927,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4975118647204735
v4_potential,1,57,0.7304265408480692,0.6335331938330255,-1.2252173810774687,4.747269059584376,2.052266687332303,-4.109106735770588,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.49013852147659315
v4_potential,1,58,0.8269148888380727,0.7304265408480692,-1.2252173810774687,5.049437247138234,1.5704927017845933,4.023927849593783,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4784128808383042
v4_potential,1,59,0.9260597150212254,0.8269148888380727,-1.2252173810774687,5.223187486369967,5.199433878887727,1.3449668636379124,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5071072422151213
v4_potential,1,60,1.0251343184338488,0.9260597150212254,-1.2252173810774687,5.368315338299956,6.290086726216585,1.0060729858655113,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5252710488938533
v4_potential,1,61,1.119257419032287,1.0251343184338488,-1.2252173810774687,5.049654455337224,-4.528144955328998,-2.1276682367701056,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.46471476976504006
v4_potential,1,62,1.2114584290825359,1.119257419032287,-1.2252173810774687,5.514679382553798,2.4761588234365894,7.838620919323817,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5355828096686046
v4_potential,1,63,1.3006137846504628,1.2114584290825359,-1.2252173810774687,5.133368893849618,1.1106275683526934,-4.346545018010596,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.42099798298546676
v4_potential,1,64,1.383614455779243,1.3006137846504628,-1.2252173810774687,5.143462202476525,-3.063935367910177,2.1392752299199373,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.37375102975109825
v4_potential,1,65,1.4650861929017995,1.383614455779243,-1.2252173810774687,5.303876561425353,-0.5099608466283212,3.9023767712955877,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.36508158502817567
v4_potential,1,66,1.5457460611203488,1.4650861929017995,-1.2252173810774687,5.455811861524397,2.050818462472447,3.3390112026966663,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.35672174239223264
v4_potential,1,67,1.621035158370542,1.5457460611203488,-1.2252173810774687,4.954276085421065,-4.160547099211841,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4580140326619583
v4_potential,1,68,1.6915243924865615,1.621035158370542,-1.2252173810774687,5.11638888638256,1.822966587534468,2.7732840000220036,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2898985736038594
v4_potential,1,69,1.7609915241678533,1.6915243924865615,-1.2252173810774687,5.269433945657817,8.0,2.8461285069812923,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.40348697715456894
v4_potential,1,70,1.8258630161478304,1.7609915241678533,-1.2252173810774687,4.850244863446693,-4.096078285682789,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.3946200237373786
v4_potential,1,71,1.8828071522899512,1.8258630161478304,-1.2252173810774687,4.355358017590999,3.802409752637291,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.3474969629500091
v4_potential,1,72,1.9351261806975188,1.8828071522899512,-1.2252173810774687,4.461799345088317,-0.34967913490021957,0.6952837625730014,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.16605022301872713
v4_potential,1,73,1.9862478542471003,1.9351261806975188,-1.2252173810774687,4.524634181632194,0.5607533810594646,-0.013438804400446216,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.15692522494721858
v4_potential,1,74,2.0354205054062917,1.9862478542471003,-1.2252173810774687,4.50885609901859,-1.6822657909839887,-1.7597107981198188,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.15594543109471207
v4_potential,1,75,2.0842472032128363,2.0354205054062917,-1.2252173810774687,4.844079846808277,-8.0,1.2388434216066635,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2709905949185965
v4_potential,1,76,2.1314235576514267,2.0842472032128363,-1.2252173810774687,4.680448790990738,6.454814832153779,-1.941404610875345,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2201779670714221
v4_potential,1,77,2.177784431503166,2.1314235576514267,-1.2252173810774687,5.370136721186078,-2.51058946285187,5.754679772817153,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.20175394516084516
v4_potential,1,78,2.2275420997988173,2.177784431503166,-1.2252173810774687,6.288691186495963,-4.954662140361144,6.225648205019806,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.264025981483905
v4_potential,1,79,2.276650970945362,2.2275420997988173,-1.2252173810774687,6.347640039829032,-2.227104445245127,-2.84424527065339,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.15781125792478462
v4_potential,1,80,2.3222771898449013,2.276650970945362,-1.2252173810774687,6.902190174621081,-2.6645350934124163,1.1310261118107916,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.12877516966469876
v4_potential,1,81,2.3651839227010814,2.3222771898449013,-1.2252173810774687,7.590420773195461,-7.253316959708307,-0.18036780439381842,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2015607470715552
v4_potential,1,82,2.402013321689152,2.3651839227010814,-1.2252173810774687,7.359304138376221,-7.706665853709304,-6.937721498590898,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2790956852013743
v4_potential,1,83,2.429985657737271,2.402013321689152,-1.2252173810774687,7.215877936046667,3.2811178849005507,-2.158811377877983,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.049214799633472195
v4_potential,1,84,2.4496295417268534,2.429985657737271,-1.2252173810774687,7.321626844713741,-5.135806490896136,-2.8903259716789464,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.045198927930554356
v4_potential,1,85,2.460605353492252,2.4496295417268534,-1.2252173810774687,7.309935317537388,8.0,1.3138498536338856,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06330119402816761
v4_potential,1,86,2.462635513412783,2.460605353492252,-1.2252173810774687,7.086911618224867,-4.1095375485319385,-2.6463272219115255,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.06519828281153678
v4_potential,1,87,2.4586457427165787,2.462635513412783,-1.2252173810774687,4.871023232014628,1.116638040271576,-7.359169736474001,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.0320726211704179
v4_potential,1,88,2.4529296364323265,2.4586457427165787,-1.2252173810774687,3.9122032868849357,3.62083200333754,-1.776946224499105,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.1186910886805662
v4_potential,1,89,2.4424444944218053,2.4529296364323265,-1.2252173810774687,5.727606619599135,-3.0041862153921004,6.045868427412626,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.08339261505702321
v4_potential,1,90,2.420134598405811,2.4424444944218053,-1.2252173810774687,7.430883734466273,1.294464675181748,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.10120493240967415
v4_potential,1,91,2.3872324539060967,2.420134598405811,-1.2252173810774687,6.880104753250177,-1.7043017340062148,-0.5176624714371703,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.27752710752413423
v4_potential,1,92,2.352633228855721,2.3872324539060967,-1.2252173810774687,5.4261725715509534,5.690914084364964,-2.44850491928422,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.21386442778389875
v4_potential,1,93,2.321144587734982,2.352633228855721,-1.2252173810774687,4.300558336818834,5.211572037291953,-2.1955873715781484,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.20953826097821207
v4_potential,1,94,2.2962624380606376,2.321144587734982,-1.2252173810774687,2.9141762270274634,-1.9975518403655388,-6.908559201602075,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.1357870630807771
v4_potential,1,95,2.278133085185903,2.2962624380606376,-1.2252173810774687,2.3063981747423172,1.7548983098632374,-2.2208027164522077,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.18853015306624202
v4_potential,1,96,2.2598237636766028,2.278133085185903,-1.2252173810774687,2.706238201646003,-1.8907348404292714,2.451392913874675,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.18536938482031678
v4_potential,1,97,2.2424132672916692,2.2598237636766028,-1.2252173810774687,1.942071039800977,2.0293676075287586,-3.5751200685088,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.16537351250776816
v4_potential,1,98,2.2263728182617113,2.2424132672916692,-1.2252173810774687,2.284607770574484,-4.110851309338014,1.5042804859514922,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.1531969695270737
v4_potential,1,99,2.207326919599355,2.2263728182617113,-1.2252173810774687,2.540083415765629,-5.4066231134536915,0.7555615121824967,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.1459909459125037
v4_potential,1,100,2.187643242538116,2.207326919599355,-1.2252173810774687,2.3235903942993534,0.9234966029826549,-0.5908112355025144,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.20539673964966826
v4_potential,1,101,2.1659092309473666,2.187643242538116,-1.2252173810774687,2.8158467655064543,-5.884182887004185,2.7145853042054577,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.13298035625807103
v4_potential,1,102,2.140138325485168,2.1659092309473666,-1.2252173810774687,2.928460822801559,1.3781495354240938,2.2707463450669985,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.22175027337400285
v4_potential,1,103,2.1125936892198376,2.140138325485168,-1.2252173810774687,2.8535668279722826,3.2989862310933424,1.3386119087588861,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.2180024817972158
v4_potential,1,104,2.0899995171358534,2.1125936892198376,-1.2252173810774687,1.8887886755630794,2.7414844631213717,-7.032191041430637,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.1035359404672878
v4_potential,1,105,2.075749123115385,2.0899995171358534,-1.2252173810774687,1.3724334213391087,1.8679347482746744,-3.8251183209165327,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.13879800547246351
v4_potential,1,106,2.065788135225762,2.075749123115385,-1.2252173810774687,1.1390668373019328,1.382043108426123,-1.5444071716485637,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.14450387287862834
v4_potential,1,107,2.058851494660139,2.065788135225762,-1.2252173810774687,0.888006459746789,-0.4852640434185037,-2.4403839076116247,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.12524386794439407
v4_potential,1,108,2.051344167962069,2.058851494660139,-1.2252173810774687,1.2217634838417821,-0.7463410287806107,3.361267283441879,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.1163935565244965
v4_potential,1,109,2.045514321381285,2.051344167962069,-1.2252173810774687,0.6657843471492317,-0.2725297199293603,-5.716744448781563,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.06591406989114543
v4_potential,1,110,2.0455327700020582,2.045514321381285,-1.2252173810774687,0.5311253937151245,-5.996654245040055,-3.6175309807503475,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.004091610333745499
v4_potential,1,111,2.046344352226643,2.0455327700020582,-1.2252173810774687,0.7156826984721268,-3.5292060513552954,1.2687037898110283,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.07012949717000112
v4_potential,1,112,2.049230292891436,2.046344352226643,-1.2252173810774687,0.5172306102977873,-6.7577495718635125,-5.59260743371548,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06585706304673647
v4_potential,1,113,2.0555031783823003,2.049230292891436,-1.2252173810774687,0.5423881100998174,-2.737687339722456,-0.5900376130546034,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.05572457875500223
v4_potential,1,114,2.061757742218925,2.0555031783823003,-1.2252173810774687,0.4447795199003141,8.0,1.5851164139924792,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06121012016399385
v4_potential,1,115,2.0639839806290774,2.061757742218925,-1.2252173810774687,0.8375460234620057,-1.93686939884499,5.489257874987128,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.02430117680811157
v4_potential,1,116,2.064703650839583,2.0639839806290774,-1.2252173810774687,0.5773233503760529,0.2911380596623177,-3.204835125951617,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.07892537238081684
v4_potential,1,117,2.0685857792224485,2.064703650839583,-1.2252173810774687,0.5199689765114568,-1.2148411514981519,-1.4167238637129491,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.07705275598802097
v4_potential,1,118,2.0774717401637446,2.0685857792224485,-1.2252173810774687,0.5794309473310204,-2.1536171584873,-6.383884756947986,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.03134032060894064
v4_potential,1,119,2.0893453706114418,2.0774717401637446,-1.2252173810774687,0.557386907684765,-8.0,0.5218139509214479,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.08344546330666588
v4_potential,1,120,2.0983610601020515,2.0893453706114418,-1.2252173810774687,0.6009582624018979,-1.5435193854554767,2.534197978158858,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.04223038258049188
v4_potential,1,121,2.104273311115497,2.0983610601020515,-1.2252173810774687,0.6022131317301521,5.8585743428199155,2.9982358323495886,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.01097221238491869
v4_potential,1,122,2.1134962367333108,2.104273311115497,-1.2252173810774687,0.6306911650696987,4.380983215854108,-6.245456298513468,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.056837292880878285
v4_potential,1,123,2.129495249976669,2.1134962367333108,-1.2252173810774687,0.8873660564406335,-0.20252641217650427,-3.291499616446812,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.004729722936645187
v4_potential,1,124,2.152267847914516,2.129495249976669,-1.2252173810774687,1.6001263904674405,5.2460667090508535,-6.2533467935625415,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.13950072136624955
v4_potential,1,125,2.179489022861929,2.152267847914516,-1.2252173810774687,1.5446352630812812,-8.0,-1.3086262451319446,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.15855642889286528
v4_potential,1,126,2.2108307041191866,2.179489022861929,-1.2252173810774687,2.2638846560499855,0.9053947585627828,-6.474768570501602,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.1316516065011053
v4_potential,1,127,2.2470447436520975,2.2108307041191866,-1.2252173810774687,2.4720955341939304,1.2912807118887342,-1.2021058460799168,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.07494288916610067
